0.032322515212981726, 101.90346742946144
0.0694884301270417, 141.59462247290531
0.10429748941318814, 169.91415445432506
0.14125549240615148, 191.3439741483883
0.1759490320629159, 207.79465692754664
0.2126302177858439, 223.3276474937626
0.24690827283726563, 235.35353927257987
0.28283408508594005, 246.62230942517576
0.32011551962938206, 254.95922459420086
0.3553514065335754, 263.2237005207407
0.3924770871143376, 269.84477470157253
0.4273240042028848, 275.96088675331737
0.464622050816697, 281.5552847071476
0.5012163490623109, 286.79967152216807
0.5367732909860861, 290.968709210735
0.5738547338173019, 294.6252832595475
0.6077085323335563, 298.2025206018558
0.6427620235934666, 301.9085249042146
0.67822475881173, 305.37050797967487
0.7154546757092368, 309.1529044355667
0.75051819658038, 311.8908378424443
0.7873670598911071, 314.2713940587326
0.8246810822428119, 317.5939593209207
0.8599612068965514, 319.72149221656804
0.8965555051421656, 322.2322335086709
0.932605868118572, 324.1815287316782
0.9683733522781546, 326.6600997893771
1.0014609800362975, 328.5450843979455
