0.025282476357346637, 97.11629582225265
0.05037495039348265, 133.000365261375
0.07480709616550982, 160.75109040927313
0.09923924193753698, 183.87907252359426
0.12433171597367298, 202.88341636293347
0.149424190009809, 219.51404878980318
0.174516664045945, 232.76873609671628
0.19960913808208103, 244.81019312614492
0.22470161211821704, 255.4801724505912
0.24979408615435306, 264.9896706400524
0.27488656019048907, 273.60243340702505
0.2999790342266251, 281.26571160900994
0.3250715082627611, 288.40149838600166
0.3501639822988971, 294.7987971680028
0.37525645633503313, 300.8268519525087
0.3990282738429514, 306.43214241072616
0.42412074787908743, 311.5634617727436
0.4505338784434411, 316.27355918106025
0.4749660242154683, 320.23921643835484
0.5007188265157132, 325.16472020011275
0.5251509722877403, 328.8042918492297
0.5502434463238763, 332.7031994273993
0.5753359203600124, 335.16349402831463
0.5997680661320395, 338.56809222448004
0.6248605401681755, 341.5366967440252
0.6499530142043115, 344.55805040606975
0.6750454882404475, 347.26290921311835
0.7001379622765835, 350.0732663051656
0.7252304363127196, 352.51437939971754
0.7503229103488556, 354.95549249426955
0.7754153843849916, 357.1328598763249
0.8005078584211276, 359.3629764008796
0.8256003324572636, 361.4348454979363
0.8506928064933996, 363.55946373749236
0.8757852805295356, 365.4730854070511
0.9002174263015628, 367.0026913561951
0.9253099003376988, 368.98344829802573
0.949742046109726, 370.89668437443754
0.974834520145862, 372.2828146190031
0.9999870240241896, 374.6376459888423
