0.02565455260856163, 96.78661224296809
0.04952407565668286, 132.71219391837792
0.07516171152318347, 160.6232652336775
0.09991529098049438, 183.57540762790128
0.1246688704378053, 202.72906808765586
0.14942244989511622, 219.320961661373
0.17417602935242715, 233.43942513822643
0.19892960880973803, 246.05616319912687
0.22456724467623862, 257.18324457142285
0.25020488054273926, 267.1367086018396
0.27495846000005014, 276.21997509579194
0.2997120394573611, 284.5965472763546
0.324465618914672, 291.82474119765914
0.3492191983719829, 298.7879247514426
0.37397277782929383, 305.04441399183645
0.39872635728660477, 310.77088249718804
0.425248049562295, 316.05456542874686
0.45000162901960594, 320.89766604236144
0.4747552084769169, 325.2990827101075
0.4995087879342278, 329.61216258867984
0.5242623673915386, 333.1302113646888
0.5490159468488496, 336.73659692987155
0.5746535827153502, 340.05218223095
0.6002912185818507, 343.41824569727055
0.6250447980391617, 346.4062737382373
0.6497983774964726, 349.3943017792041
0.6745519569537836, 352.2056562418235
0.6993055364110945, 354.92867391526914
0.7249431722775951, 357.27816322046374
0.749696751734906, 359.6969097312
0.774450331192217, 361.8800914708064
0.8000879670587175, 364.3179175651747
0.8248415465160284, 366.245904136057
0.8495951259733393, 368.08555391776565
0.8743487054306502, 370.27855085616915
0.8991022848879612, 372.11820063787775
0.923855864345272, 373.781176841239
0.9494935002117727, 375.66935180297094
0.9751311360782732, 377.19436440921095
0.9998847155355842, 380.4827375333683
