0.00538818471786745, 27.947634044938468
0.018080068530337168, 32.441549541424905
0.03591038057017046, 39.09696201925071
0.050430298305794485, 43.54415397652798
0.06495187825310392, 48.18250027762822
0.07947029999821106, 52.45765332546483
0.09398639464695865, 56.465190291949284
0.10850165818986349, 60.37715008652225
0.12301459463640876, 64.02149379974307
0.1375265337559428, 67.55114490667012
0.1520369768849599, 70.90875710415649
0.16654658890813437, 74.17079212973138
0.18105470494079187, 77.2607882458656
0.19556149120410113, 80.19786088694143
0.21006744636156763, 83.03935635610578
0.22457240419202293, 85.76615921897636
0.23907669713780402, 88.41650034431774
0.25357982653540534, 90.93303342898305
0.268082457269501, 93.39222021050148
0.2825840906765854, 95.73671438572613
0.29708456053549004, 97.9474005202747
0.3115848641732262, 100.13897122044096
0.326084170483951, 102.21584931431346
0.3405829781311702, 104.23538110503905
0.35508145333605245, 106.21668202700005
0.3695790974350919, 108.10240577704957
0.3840764090917942, 109.9498986583345
0.3985730558638224, 111.72092980209024
0.4130693701935134, 113.45373007708139
0.42756501963853044, 115.11006861454337
0.44206000419887315, 116.68994541447613
0.45655465631687886, 118.23159134564432
0.47104914221371597, 119.7541218424302
0.48554362811055307, 121.27665233921607
0.5000366180168734, 122.6271439265613
0.5145299403655307, 124.0158663826711
0.5290227640506825, 125.34724253563402
0.5435154215146656, 126.65950325421464
0.5580074140939746, 127.89530223526609
0.5724994066732837, 129.13110121631752
0.5869907343679185, 130.29043845983978
0.6014820620625534, 131.449775703362
0.6159732235360197, 132.58999751250195
0.6304635539036433, 133.63464214973044
0.6449538842712669, 134.6792867869589
0.6594438821965534, 135.68570055542278
0.6739337139006714, 136.67299888950436
0.6884230469412836, 137.60295092043904
0.7029128786454018, 138.59024925452061
0.717402211686014, 139.5202012854553
0.7318910460631207, 140.3928070132431
0.7463798804402275, 141.2654127410309
0.7608685485961656, 142.1189030344364
0.7753568843097668, 142.93416245907733
0.7898445551386937, 143.67296014618904
0.804332392188789, 144.43087326768307
0.8188202292388846, 145.18878638917707
0.83330806628898, 145.9466995106711
0.8477950722332327, 146.60903546025364
0.8622825768409913, 147.32871771298306
0.8767695827852441, 147.99105366256558
0.8912569211718339, 148.69162048091272
0.9057434284525808, 149.29661012734837
0.920230268175665, 149.9398306425486
0.934716941677581, 150.56393572336654
0.9492032827371596, 151.14980993541988
0.9636899562390752, 151.77391501623782
0.9781754661928109, 152.2642120563797
0.9926623059158951, 152.90743257157993
